"GeneID","ensembl_gene_id","ENTREZID","logFC","logCPM","LR","FDR"
"ENSRNOT00000095613","ENSRNOG00000047137","365661",2.3012533101009,0.835893183319342,0.441752946265535,0.976078325227845
"ENSRNOT00000071784","ENSRNOG00000047143","58950",0.137824085856686,1.2727758472661,0.0205204675250812,1
"ENSRNOT00000071275","ENSRNOG00000047145","102551340",-1.38526130912547,1.90851228639719,0.318496426356521,0.995101774945158
"ENSRNOT00000090406","ENSRNOG00000047145","102551340",1.19513748757229,1.28393111062012,0.105575381306416,1
"ENSRNOT00000081715","ENSRNOG00000047171","361815",-0.305551446690179,3.41591851375556,0.374107928575095,0.984937487527799
"ENSRNOT00000065629","ENSRNOG00000047171","361815",0.152788114088005,4.15498672053929,0.272158860142435,1
"ENSRNOT00000070818","ENSRNOG00000047179","64312",-0.152635421546848,8.49598619841062,2.28426343343209,0.566178962954446
"ENSRNOT00000097481","ENSRNOG00000047179","64312",-0.453536224211449,4.95468568622882,1.16114424297276,0.807771535531848
"ENSRNOT00000074457","ENSRNOG00000047179","64312",-0.155830790057218,7.11165415248359,1.64350000519836,0.687492404990867
"ENSRNOT00000118990","ENSRNOG00000047185","682390",-0.112985205721391,7.6882003602845,1.09889144034906,0.822676451233803
"ENSRNOT00000078807","ENSRNOG00000047191","687866",7.93613987043975,-0.640601986572421,3.0563535977813,0.439578275318974
"ENSRNOT00000071335","ENSRNOG00000047191","687866",-1.47793320154937,1.65601522865941,0.983119659283012,0.853794017717941
"ENSRNOT00000099706","ENSRNOG00000047194","304037",-7.73624160076538,-1.18437027224892,3.81050351238083,0.344714427324367
"ENSRNOT00000074108","ENSRNOG00000047194","304037",0.0439493105202651,3.66072253292207,0.00703335595720311,1
"ENSRNOT00000076063","ENSRNOG00000047194","304037",0.0340245236840978,0.500062478311643,0.00016585664105051,1
"ENSRNOT00000098252","ENSRNOG00000047198","690068",0.446120809478273,1.72800664518852,0.110173229276448,1
"ENSRNOT00000106431","ENSRNOG00000047198","690068",-3.00267242481706,-0.543904013437238,1.11713651901784,0.818334508992935
"ENSRNOT00000070909","ENSRNOG00000047198","690068",-0.201408645103399,2.23962953464039,0.0325475160486945,1
"ENSRNOT00000115475","ENSRNOG00000047198","690068",-2.36058506365607,-0.146579718047336,0.378255832845417,0.984239240509714
"ENSRNOT00000071464","ENSRNOG00000047211","266715",-0.183489387345746,2.48024635927501,0.114751500268184,1
"ENSRNOT00000109699","ENSRNOG00000047211","266715",8.00831053762006,-0.552380925615128,6.62080635617024,0.12969203762044
"ENSRNOT00000071560","ENSRNOG00000047213","683570",0.14207796738137,5.27686488771902,0.369225647974487,0.986248517313371
"ENSRNOT00000109767","ENSRNOG00000047213","683570",7.4144908614372,-0.582823702381254,1.81739383389933,0.650411990005654
"ENSRNOT00000079517","ENSRNOG00000047218","94272",1.24545257308862,5.02490448638812,33.7843251211432,7.32311636868375e-07
"ENSRNOT00000080049","ENSRNOG00000047219","687633",0.913406076081751,7.79555944773274,51.1014895044708,1.87939742325272e-10
"ENSRNOT00000074000","ENSRNOG00000047219","687633",1.90750061993601,1.67227328957743,0.385819813223529,0.983508520183394
"ENSRNOT00000116293","ENSRNOG00000047219","687633",-1.57616959071868,3.28367227782985,0.197818817939659,1
"ENSRNOT00000113288","ENSRNOG00000047219","687633",-0.235380753790109,1.78538152849692,0.030355385615735,1
"ENSRNOT00000119465","ENSRNOG00000047225","679747",0.781873279144534,4.1323536725289,6.02636340382791,0.160263306683109
"ENSRNOT00000075819","ENSRNOG00000047225","679747",0.866099160195251,2.94270269411783,3.75845762127382,0.351304912279306
"ENSRNOT00000075222","ENSRNOG00000047229","684189",-0.138333899306829,-0.864277233857387,0.00171123020821362,1
"ENSRNOT00000106241","ENSRNOG00000047229","684189",-1.24280195692267,1.5987698593313,0.483869748042153,0.969231976970191
"ENSRNOT00000092838","ENSRNOG00000047229","684189",-0.209449858966978,2.76361685279534,0.0604656279849234,1
"ENSRNOT00000095839","ENSRNOG00000047229","684189",-1.74477428551861,0.461010579849227,1.36797266485049,0.754599439531919
"ENSRNOT00000093078","ENSRNOG00000047229","684189",-4.68545750010826,0.42429742091767,1.8618105701515,0.640727684083285
"ENSRNOT00000072851","ENSRNOG00000047235","300472",0.468728826343302,6.56348464474517,12.876586369997,0.0106053554094864
"ENSRNOT00000106733","ENSRNOG00000047235","300472",0.600205209702375,4.31972621419336,2.97142623406368,0.450675688318391
"ENSRNOT00000070822","ENSRNOG00000047246","364996",-0.00678026415687629,6.88416160906452,0.001518205279325,1
"ENSRNOT00000070822","ENSRNOG00000047246","116621582",-0.00678026415687629,6.88416160906452,0.001518205279325,1
"ENSRNOT00000111805","ENSRNOG00000047246","364996",0.929250389474676,4.31443787765756,3.96184210933941,0.327637311893513
"ENSRNOT00000111805","ENSRNOG00000047246","116621582",0.929250389474676,4.31443787765756,3.96184210933941,0.327637311893513
"ENSRNOT00000111910","ENSRNOG00000047247","25529",-0.91142089980497,5.39506446571326,0.11145004806367,1
"ENSRNOT00000079999","ENSRNOG00000047247","25529",-0.749940647769664,5.45002844170991,1.63053081217931,0.689848836526987
"ENSRNOT00000073991","ENSRNOG00000047247","25529",0.184777987185962,7.32321565117614,0.762407693450641,0.904930602815779
"ENSRNOT00000074469","ENSRNOG00000047247","25529",6.2561340591858,-0.73463754053016,2.58766170795663,0.511102781778711
"ENSRNOT00000104893","ENSRNOG00000047247","25529",0.0892140887027735,8.57380166433241,0.469218697565253,0.972004491876151
"ENSRNOT00000103214","ENSRNOG00000047247","25529",-0.933452795020828,4.34516261735039,0.0407522029316443,1
"ENSRNOT00000072994","ENSRNOG00000047258","683415",-5.23333309687638,-2.23261095117254,1.68687608241243,0.679726265955058
"ENSRNOT00000070925","ENSRNOG00000047276","100362738",-1.35944327495511,0.177994367686082,0.779348187912223,0.900002275064714
"ENSRNOT00000075674","ENSRNOG00000047287","64709",-0.136910269822841,6.21020415569045,0.589194872337259,0.943388229877729
"ENSRNOT00000112895","ENSRNOG00000047287","64709",-0.248519067899179,6.36277997628221,0.932990927778079,0.863389259891551
"ENSRNOT00000107058","ENSRNOG00000047287","64709",0.748925976288229,4.15025598097783,0.0718451238472007,1
"ENSRNOT00000074210","ENSRNOG00000047294",NA,0.322709892293694,5.28687876793544,0.996235964216167,0.850070425536482
"ENSRNOT00000075201","ENSRNOG00000047295","680177",-0.144016153937159,2.63364738973812,0.0714071871609363,1
"ENSRNOT00000085210","ENSRNOG00000047296","303617",0.672830399076693,4.71976712168865,0.339534396604524,0.991652294717743
"ENSRNOT00000098328","ENSRNOG00000047296","303617",-0.26634546012237,4.95704819831832,0.0358715210971567,1
"ENSRNOT00000104176","ENSRNOG00000047296","303617",-0.382835866704866,5.5504700771507,0.215416014216252,1
"ENSRNOT00000104873","ENSRNOG00000047296","303617",-0.0511308282498348,4.48128345031582,0.0102874245330682,1
"ENSRNOT00000119473","ENSRNOG00000047296","303617",0.755870896543632,3.25516645628453,0.0615604783785137,1
"ENSRNOT00000120096","ENSRNOG00000047307","313173",-1.20035800637386,7.28878230054772,58.6546725372777,5.28489538316055e-12
"ENSRNOT00000075777","ENSRNOG00000047307","313173",5.12548240610387e-15,0.608298390840169,0,1
"ENSRNOT00000098570","ENSRNOG00000047314","24834",0.737122667432981,4.74194177310229,9.49988457492177,0.0441694209186908
"ENSRNOT00000071420","ENSRNOG00000047314","24834",0.714112535664614,6.78572400978644,13.1320406384287,0.00950381939467348
"ENSRNOT00000097069","ENSRNOG00000047319","686779",0.756830365146812,1.44216998592858,0.0802328713767473,1
"ENSRNOT00000070907","ENSRNOG00000047319","686779",1.034861354574,2.40264028679145,0.415237231500072,0.980323111778577
"ENSRNOT00000073927","ENSRNOG00000047319","686779",-2.34433299297991,1.67274252239448,1.24026198534508,0.786761585134994
"ENSRNOT00000074071","ENSRNOG00000047339","683077",-0.286504214050348,6.96004125341135,6.15573868617022,0.152200724807744
"ENSRNOT00000113821","ENSRNOG00000047339","683077",-0.177927537263704,7.67483325655502,1.70855326048991,0.674502568444422
"ENSRNOT00000042495","ENSRNOG00000047356","311860",-0.169022889465746,7.25717375693278,2.61086447417282,0.507420366841854
"ENSRNOT00000075180","ENSRNOG00000047368","301118",-0.927372178679144,0.827798438746901,0.594972471786335,0.942105213617004
"ENSRNOT00000095590","ENSRNOG00000047374","24896",-1.95568734967334,1.5788615890389,0.646551672147041,0.9312017100862
"ENSRNOT00000115047","ENSRNOG00000047374","24896",0.244057906612378,9.58347918426455,2.56000678078543,0.515672684450901
"ENSRNOT00000099707","ENSRNOG00000047374","24896",-0.0125503879086413,4.15486483849986,0.00111590817570217,1
"ENSRNOT00000111199","ENSRNOG00000047374","24896",0.209232638136219,11.4147260639876,7.55579632699606,0.0932759985346168
"ENSRNOT00000090989","ENSRNOG00000047374","24896",0.15864357006128,-0.48791758588768,0.0149993108954831,1
"ENSRNOT00000112766","ENSRNOG00000047374","24896",9.31502029610257,1.08372260032901,7.22287291000054,0.1053293884805
"ENSRNOT00000089399","ENSRNOG00000047386","691397",-0.702909965098001,5.53401382242943,0.126272754765374,1
"ENSRNOT00000092467","ENSRNOG00000047386","691397",0.364392281170303,5.53347239858969,0.026884447984564,1
"ENSRNOT00000073951","ENSRNOG00000047393","294853",-0.0884056690269334,5.75715512294507,0.22320918062818,1
"ENSRNOT00000073951","ENSRNOG00000047393","683212",-0.0884056690269334,5.75715512294507,0.22320918062818,1
"ENSRNOT00000071493","ENSRNOG00000047394","84478",0.164842189865147,5.72114885519188,0.644926823617752,0.931806064825657
"ENSRNOT00000118403","ENSRNOG00000047394","84478",-0.714835069717804,3.20270468190191,0.627894908940668,0.935405255845403
"ENSRNOT00000100452","ENSRNOG00000047394","84478",-0.211638845707833,4.22311625280699,0.268610792739095,1
"ENSRNOT00000095316","ENSRNOG00000047394","84478",-0.155957322637445,1.60611564835155,0.00489067262315857,1
"ENSRNOT00000075555","ENSRNOG00000047396","497900",-0.11182528648415,3.73255269993272,0.0816350393064784,1
"ENSRNOT00000073918","ENSRNOG00000047401","100910047",0.893003394342446,6.97288494139641,36.5859986521482,1.95237228392666e-07
"ENSRNOT00000014664","ENSRNOG00000047427","311348",-0.124418138031809,4.8212385817866,0.279088724442978,1
"ENSRNOT00000071392","ENSRNOG00000047436","686189",0.741172215368255,0.318269798430163,0.382777774291531,0.98361107649991
"ENSRNOT00000072684","ENSRNOG00000047439","690237",-0.674786320737433,2.23125732733246,1.54001048224167,0.710161708540887
"ENSRNOT00000072450","ENSRNOG00000047450","497798",-0.476170016739625,3.35262530787257,0.179752756175848,1
"ENSRNOT00000111947","ENSRNOG00000047450","497798",-0.207924503506864,2.04229668205154,0.0123817414367817,1
"ENSRNOT00000073687","ENSRNOG00000047453","678772",-0.136289901098803,5.1043965413059,0.347855487826145,0.990295869195476
"ENSRNOT00000107875","ENSRNOG00000047453","678772",5.8909529818503,-0.171024265920792,2.86148961748873,0.467605934611906
"ENSRNOT00000072357","ENSRNOG00000047456","501285",0.111933627247345,4.55308707775332,0.130908550382724,1
"ENSRNOT00000071573","ENSRNOG00000047457","24875",-0.337806740321613,3.76557574530526,0.185600041256542,1
"ENSRNOT00000073636","ENSRNOG00000047466","24225",0.207119825845158,0.707922808565297,0.00538087484298089,1
"ENSRNOT00000078543","ENSRNOG00000047466","24225",-0.789206043049636,0.165036021459686,0.120495662895852,1
"ENSRNOT00000032351","ENSRNOG00000047473","310550",0.835908222637012,2.22499896652255,2.32860648557164,0.557077501560228
"ENSRNOT00000073091","ENSRNOG00000047476","294568",-0.314496074564787,5.47874855706057,2.45659993249086,0.535987569618952
"ENSRNOT00000076506","ENSRNOG00000047481","289023",0.619341206058024,0.703401410968546,0.281469824268822,1
"ENSRNOT00000071639","ENSRNOG00000047491",NA,0.933965553410661,4.88401589855181,7.24140030754798,0.104894369735632
"ENSRNOT00000015112","ENSRNOG00000047493","80900",-5.77981964279485,-1.16230743829642,2.70728070075097,0.491948355877413
"ENSRNOT00000015112","ENSRNOG00000047493","170698",-5.77981964279485,-1.16230743829642,2.70728070075097,0.491948355877413
"ENSRNOT00000049569","ENSRNOG00000047493","80900",0.0220540796600068,0.682133781498382,0.000218606759112561,1
"ENSRNOT00000049569","ENSRNOG00000047493","170698",0.0220540796600068,0.682133781498382,0.000218606759112561,1
"ENSRNOT00000070994","ENSRNOG00000047499","684233",-0.259508256842044,4.33190884325848,0.833575524588,0.887888507775378
"ENSRNOT00000075767","ENSRNOG00000047505","29213",1.44971667481016,6.51849382736035,104.849773930719,1.48214223425589e-21
"ENSRNOT00000095129","ENSRNOG00000047506","361888",0.0947396994650861,4.236052854516,0.0428859697132609,1
"ENSRNOT00000074499","ENSRNOG00000047506","361888",0.39067537090602,2.81492695797658,0.0640651658101596,1
"ENSRNOT00000090799","ENSRNOG00000047513","362498",-0.818629495093012,6.15361631311559,18.5593618470694,0.000878738830351736
"ENSRNOT00000075206","ENSRNOG00000047517","103693495",-0.121877640757194,1.89570878034486,0.040795602377429,1
"ENSRNOT00000115630","ENSRNOG00000047526","687127",-2.12693305280532,1.87364254635605,0.399844487238493,0.982766205990478
"ENSRNOT00000071251","ENSRNOG00000047526","687127",-2.93077517707096,1.81989015752169,0.708240354766502,0.917350879308444
"ENSRNOT00000095358","ENSRNOG00000047526","687127",1.13825482014488,3.27425289512265,0.250436536553899,1
"ENSRNOT00000094700","ENSRNOG00000047526","687127",0.0424448439153663,2.07870738639521,0.000328925162381921,1
"ENSRNOT00000116356","ENSRNOG00000047526","687127",0.263925316995181,2.59199020169025,0.0161470340180507,1
"ENSRNOT00000094299","ENSRNOG00000047526","687127",-2.06779350772923,0.866973011018928,1.12638362224891,0.816093206029648
"ENSRNOT00000105801","ENSRNOG00000047531","688324",7.61353502723443,0.693450796357883,9.0277806939784,0.0530595737922383
"ENSRNOT00000071893","ENSRNOG00000047531","688324",-2.87972374486336,0.635570127926335,1.15931687876198,0.807780787663129
"ENSRNOT00000098223","ENSRNOG00000047531","688324",-1.28772060990644,0.185466415410024,0.338220936195176,0.991652294717743
"ENSRNOT00000095877","ENSRNOG00000047531","688324",0.257053100910681,1.65624086391432,0.0258383533096449,1
"ENSRNOT00000071541","ENSRNOG00000047545","25083",0.865501450563501,5.81848725228561,19.471761127706,0.000576661316445331
"ENSRNOT00000100377","ENSRNOG00000047563","684304",-1.21282188923375,0.757400168215653,0.374616565712905,0.984937487527799
"ENSRNOT00000074032","ENSRNOG00000047563","684304",-0.408919004880722,4.18554061519475,1.75928958395096,0.662269011614564
"ENSRNOT00000072396","ENSRNOG00000047573","298366",1.14528562863481,4.60527840703228,6.98528203648576,0.11432482101987
"ENSRNOT00000072692","ENSRNOG00000047573","298366",0.438397305958661,3.86964503658661,0.933737381476151,0.863206043773219
"ENSRNOT00000075327","ENSRNOG00000047575","684903",-0.365636154779431,3.97165879871966,1.1415279072898,0.812073725429504
"ENSRNOT00000075659","ENSRNOG00000047578","682445",-0.0684881363516559,1.42252707708684,0.00372303971470345,1
"ENSRNOT00000083369","ENSRNOG00000047578","682445",0.877428816561634,1.29054661414231,0.249772106121874,1
"ENSRNOT00000079703","ENSRNOG00000047581","689268",-0.308804642242841,0.240686139382629,0.0163004716941408,1
"ENSRNOT00000079703","ENSRNOG00000047581","100360856",-0.308804642242841,0.240686139382629,0.0163004716941408,1
"ENSRNOT00000075578","ENSRNOG00000047581","689268",-0.99678744090975,3.31386215824303,4.3959346837516,0.280355991599567
"ENSRNOT00000075578","ENSRNOG00000047581","100360856",-0.99678744090975,3.31386215824303,4.3959346837516,0.280355991599567
"ENSRNOT00000101947","ENSRNOG00000047581","689268",-1.25362066534492,1.60857687347376,0.608586382478364,0.938476493653635
"ENSRNOT00000101947","ENSRNOG00000047581","100360856",-1.25362066534492,1.60857687347376,0.608586382478364,0.938476493653635
"ENSRNOT00000072533","ENSRNOG00000047581","689268",-2.04416741185657,1.02423623462606,6.88271156079179,0.118195595790041
"ENSRNOT00000072533","ENSRNOG00000047581","100360856",-2.04416741185657,1.02423623462606,6.88271156079179,0.118195595790041
"ENSRNOT00000070825","ENSRNOG00000047594","361262",-0.342677680935246,5.467962685636,3.07647573079782,0.436321045115948
"ENSRNOT00000020988","ENSRNOG00000047605",NA,-0.556404775232716,4.64684470613333,4.89206105431849,0.236422728307048
"ENSRNOT00000113376","ENSRNOG00000047611","64550",-0.299895185217499,6.34998847018404,3.65894925981626,0.362981166759237
"ENSRNOT00000086260","ENSRNOG00000047611","64550",-0.207654430116893,5.19160847046826,0.804724050364854,0.894443723311712
"ENSRNOT00000077328","ENSRNOG00000047618","288449",-0.0126017194901637,4.56010939370591,0.00216600436074543,1
"ENSRNOT00000070919","ENSRNOG00000047620","310669",0.371835371978416,4.80340374609918,1.62944531979522,0.690187591092664
"ENSRNOT00000083194","ENSRNOG00000047625","686505",6.49788689702822,-1.51528765674224,1.82211901109697,0.648968189080314
"ENSRNOT00000075174","ENSRNOG00000047625","686505",0.194465734628134,4.9263009544806,0.46517855623496,0.972679863179428
"ENSRNOT00000077653","ENSRNOG00000047628","171137",-0.00632452783426315,7.23493320368426,0.0011839148406807,1
"ENSRNOT00000072033","ENSRNOG00000047628","171137",-0.091745093826286,3.46287563327199,0.00158851384534131,1
"ENSRNOT00000073638","ENSRNOG00000047635","679651",-0.597789091310876,2.23640740444529,0.0123766675710275,1
"ENSRNOT00000111560","ENSRNOG00000047635","679651",0.447606817526235,4.88590721995292,1.09366064767523,0.82380327820638
"ENSRNOT00000075796","ENSRNOG00000047656","367562",0.0317926322496189,9.15313383401982,0.116695329565857,1
"ENSRNOT00000071328","ENSRNOG00000047673","64349",0.449577940702645,2.50703637808025,0.300218194102268,0.99802673059955
"ENSRNOT00000073216","ENSRNOG00000047682","103690152",6.15130101797158,-1.25455990573478,5.36977721785001,0.200364255262117
